date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:20:28	80898/80898	---M-Z	200	added ('OK')	text/html	etag:W/%22c2dc34ae35121aab155e71d597b03ec5--gzip%22	https://www.techladder.io/news-events/cover-letters-and-follow-up-emails-why-its-often-worth-the-extra-time	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/news-events/cover-letters-and-follow-up-emails-why-its-often-worth-the-extra-time.html	(from https://www.techladder.io/news-events?author=5dbf4829c53d5f6ad58383fe)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1e0.delayed	(from https://www.techladder.io/news-events/category/Rochester+-+New+York)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1e1.delayed	(from https://www.techladder.io/news-events/category/Rochester+-+New+York)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1e2.delayed	(from https://www.techladder.io/news-events/category/Iselin+-+New+Jersey)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1e3.delayed	(from https://www.techladder.io/news-events/category/Iselin+-+New+Jersey)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1e4.delayed	(from https://www.techladder.io/news-events/category/Buffalo+-+New+York)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1e5.delayed	(from https://www.techladder.io/news-events/category/Buffalo+-+New+York)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1e6.delayed	(from https://www.techladder.io/news-events/category/Mumbai+-+India)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1e7.delayed	(from https://www.techladder.io/news-events/category/Mumbai+-+India)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1e8.delayed	(from https://www.techladder.io/news-events/category/Indore+-+India)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1e9.delayed	(from https://www.techladder.io/news-events/category/Indore+-+India)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1ea.delayed	(from https://www.techladder.io/news-events/category/Hyderabad+-+India)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1eb.delayed	(from https://www.techladder.io/news-events/category/Hyderabad+-+India)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1ec.delayed	(from https://www.techladder.io/job-postings?tag=Bachelors+Degree)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1ed.delayed	(from https://www.techladder.io/job-postings?tag=Bachelors+Degree)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1ee.delayed	(from https://www.techladder.io/news-events?category=Rochester+-+New+York)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1ef.delayed	(from https://www.techladder.io/news-events?category=Rochester+-+New+York)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1f0.delayed	(from https://www.techladder.io/news-events?category=Iselin+-+New+Jersey)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1f1.delayed	(from https://www.techladder.io/news-events?category=Iselin+-+New+Jersey)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1f2.delayed	(from https://www.techladder.io/news-events?category=Buffalo+-+New+York)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1f3.delayed	(from https://www.techladder.io/news-events?category=Buffalo+-+New+York)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1f4.delayed	(from https://www.techladder.io/news-events?category=Mumbai+-+India)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1f5.delayed	(from https://www.techladder.io/news-events?category=Mumbai+-+India)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1f6.delayed	(from https://www.techladder.io/news-events?category=Indore+-+India)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1f7.delayed	(from https://www.techladder.io/news-events?category=Indore+-+India)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1f8.delayed	(from https://www.techladder.io/news-events?category=Hyderabad+-+India)
22:20:29	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1f9.delayed	(from https://www.techladder.io/news-events?category=Hyderabad+-+India)
22:20:30	77557/77557	---M-Z	200	added ('OK')	text/html	etag:W/%223420fd8c611f38dd7cfb208469acf08c--gzip%22	https://www.techladder.io/news-events/hiring-trends-in-it-stem-the-skilled-trades-for-2020	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/news-events/hiring-trends-in-it-stem-the-skilled-trades-for-2020.html	(from https://www.techladder.io/news-events?author=5dbf4829c53d5f6ad58383fe)
22:20:31	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Thu,%2004%20Apr%202024%2002:20:30%20GMT	http://static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/5ede710604c19c2b04609642/1591636589986/0_vHEsjxXZFtF_5pPZ.jpg?format=1500w	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/5ede710604c19c2b04609642/1591636589986/0_vHEsjxXZFtF_5pPZ.1fa26f7.delayed	(from https://www.techladder.io/news-events/covid-19-the-state-of-employment-advice-5d33f6db3caa)
22:20:31	825179/825179	---M--	200	added ('OK')	image/jpeg	etag:CKXr4bW7nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576730591987-8IBLJU09DF1XA23MNSY7/image-asset.jpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576730591987-8IBLJU09DF1XA23MNSY7/image-asset.jpg	(from https://www.techladder.io/buffalo-new-york)
22:20:31	511663/511663	---M--	200	added ('OK')	image/jpeg	etag:CJS0wpK7nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576730177634-F7YXZT8VM7RCZGR1YDA6/image-asset.jpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576730177634-F7YXZT8VM7RCZGR1YDA6/image-asset.jpg	(from https://www.techladder.io/indore-india)
22:20:31	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1fc.delayed	(from https://www.techladder.io/news-events/covid-19-the-state-of-employment-advice-5d33f6db3caa)
22:20:31	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1fd.delayed	(from https://www.techladder.io/news-events/covid-19-the-state-of-employment-advice-5d33f6db3caa)
22:20:31	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.1fe.delayed	(from https://www.techladder.io/job-postings?offset=1680545220550&author=5dbf4829c53d5f6ad58383fe)
22:20:31	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.1ff.delayed	(from https://www.techladder.io/job-postings?offset=1680545220550&author=5dbf4829c53d5f6ad58383fe)
22:20:32	115903/115903	---M--	200	added ('OK')	image/jpeg	etag:CMnR+u+6nu0CEAE=	https://images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1591636338474-2YWZM0NLXK6UVZ2FWCEZ/0_vHEsjxXZFtF_5pPZ.jpg?content-type=image%2Fjpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1591636338474-2YWZM0NLXK6UVZ2FWCEZ/0_vHEsjxXZFtF_5pPZee8a.jpg	(from https://www.techladder.io/news-events/covid-19-the-state-of-employment-advice-5d33f6db3caa)
22:20:32	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.201.delayed	(from https://www.techladder.io/job-postings?offset=1680541080819&tag=Bachelors+Degree)
22:20:32	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.202.delayed	(from https://www.techladder.io/job-postings?offset=1680541080819&tag=Bachelors+Degree)
22:20:32	96052/96052	---MCZ	200	added ('OK')	text/html	etag:W/%228c064b30b115006ebff4acb32d9edc62--gzip%22	https://www.techladder.io/job-postings?offset=1680541080819&reversePaginate=true&author=5dbf4829c53d5f6ad58383fe	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/job-postings3020.html	(from https://www.techladder.io/job-postings?offset=1680545220550&author=5dbf4829c53d5f6ad58383fe)
22:20:33	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.204.delayed	(from https://www.techladder.io/job-postings/job-post-template-lpmch-abmza-5pj6m-y8824)
22:20:33	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.205.delayed	(from https://www.techladder.io/job-postings/job-post-template-lpmch-abmza-5pj6m-y8824)
22:20:33	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.206.delayed	(from https://www.techladder.io/job-postings/job-post-template-lpmch-abmza-5pj6m-a8b5n)
22:20:33	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.207.delayed	(from https://www.techladder.io/job-postings/job-post-template-lpmch-abmza-5pj6m-a8b5n)
22:20:33	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.208.delayed	(from https://www.techladder.io/job-postings?offset=1679330940751&reversePaginate=true&category=Rochester+-+New+York)
22:20:33	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.209.delayed	(from https://www.techladder.io/job-postings?offset=1679330940751&reversePaginate=true&category=Rochester+-+New+York)
22:20:33	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.20a.delayed	(from https://www.techladder.io/job-postings?offset=1680545220550)
22:20:33	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.20b.delayed	(from https://www.techladder.io/job-postings?offset=1680545220550)
22:20:33	96416/96416	---MCZ	200	added ('OK')	text/html	etag:W/%22943f7eff42386d15389a03428bdafda6--gzip%22	https://www.techladder.io/job-postings?offset=1680106500726&reversePaginate=true&tag=Bachelors+Degree	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/job-postings355d.html	(from https://www.techladder.io/job-postings?offset=1680541080819&tag=Bachelors+Degree)
22:20:33	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.20d.delayed	(from https://www.techladder.io/news-events)
22:20:33	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.20e.delayed	(from https://www.techladder.io/news-events)
22:20:33	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Thu,%2004%20Apr%202024%2002:20:34%20GMT	http://static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/5df652713b2bfa139f0229b9/1576425112926/cover+letters+blog+post+image.jpeg?format=1500w	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/5df652713b2bfa139f0229b9/1576425112926/cover+letters+blog+post+image26f7.jpeg	(from https://www.techladder.io/news-events/cover-letters-and-follow-up-emails-why-its-often-worth-the-extra-time)
22:20:33	95926/95926	---MCZ	200	added ('OK')	text/html	etag:W/%22494a23356e3ed5cc02f5beb9c170c30b--gzip%22	https://www.techladder.io/job-postings?offset=1680541080819&reversePaginate=true	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/job-postings663c.html	(from https://www.techladder.io/job-postings?offset=1680545220550)
22:20:34	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.211.delayed	(from https://www.techladder.io/news-events/cover-letters-and-follow-up-emails-why-its-often-worth-the-extra-time)
22:20:34	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.212.delayed	(from https://www.techladder.io/news-events/cover-letters-and-follow-up-emails-why-its-often-worth-the-extra-time)
22:20:34	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Thu,%2004%20Apr%202024%2002:20:34%20GMT	http://static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/5df650b74f4ce57dd25030e2/1591636230608/TECHLADDER +Hiring+Trend+Image.jpeg?format=1500w	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/static/5dbf48651ece6c59d3759a0f/5deb2d0f1704ea1920f6d019/5df650b74f4ce57dd25030e2/1591636230608/TECHLADDER +Hiring+Trend+Image26f7.jpeg	(from https://www.techladder.io/news-events/hiring-trends-in-it-stem-the-skilled-trades-for-2020)
22:20:34	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.215.delayed	(from https://www.techladder.io/news-events/hiring-trends-in-it-stem-the-skilled-trades-for-2020)
22:20:34	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.216.delayed	(from https://www.techladder.io/news-events/hiring-trends-in-it-stem-the-skilled-trades-for-2020)
22:20:34	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.217.delayed	(from https://www.techladder.io/job-postings?offset=1680541080819&reversePaginate=true&author=5dbf4829c53d5f6ad58383fe)
22:20:34	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.218.delayed	(from https://www.techladder.io/job-postings?offset=1680541080819&reversePaginate=true&author=5dbf4829c53d5f6ad58383fe)
22:20:34	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.219.delayed	(from https://www.techladder.io/job-postings?offset=1680106500726&reversePaginate=true&tag=Bachelors+Degree)
22:20:34	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.21a.delayed	(from https://www.techladder.io/job-postings?offset=1680106500726&reversePaginate=true&tag=Bachelors+Degree)
22:20:34	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.21b.delayed	(from https://www.techladder.io/job-postings?offset=1680541080819&reversePaginate=true)
22:20:34	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.21c.delayed	(from https://www.techladder.io/job-postings?offset=1680541080819&reversePaginate=true)
22:20:34	123869/123869	---M--	200	added ('OK')	image/jpeg	etag:CMjw/Pa6nu0CEAE=	https://images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1576423751465-5S7HYW41TZ538NYBM9NN/TECHLADDER +Hiring+Trend+Image.jpeg?format=1500w&content-type=image%2Fjpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1576423751465-5S7HYW41TZ538NYBM9NN/TECHLADDER +Hiring+Trend+Image43a3.jpg	(from https://www.techladder.io/news-events/hiring-trends-in-it-stem-the-skilled-trades-for-2020)
22:20:35	150862/150862	---M--	200	added ('OK')	image/jpeg	etag:CO/D8JG7nu0CEAE=	https://images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1576424172704-467GHZU870OKCK6UA9I4/cover+letters+blog+post+image.jpeg?format=1500w&content-type=image%2Fjpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/5dbf48651ece6c59d3759a0f/1576424172704-467GHZU870OKCK6UA9I4/cover+letters+blog+post+image43a3.jpg	(from https://www.techladder.io/news-events/cover-letters-and-follow-up-emails-why-its-often-worth-the-extra-time)
